S.No,Student Nmae,10th res. No,12th res. no,B.Tech res. No,Rank
1,Suhas,CBSE160001,CBSE180001,CSVTU220001,24
2,Aditya Kumar,CBSE160002,CBSE180002,CSVTU220002,33
3,Deepak Maharajan M,CBSE160003,CBSE180003,CSVTU220003,44
4,Kirubakaran S,CBSE160004,CBSE180004,CSVTU220004,15
5,CHAMAKURI SAI KUMAR,CBSE160005,CBSE180005,CSVTU220005,11
6,SUHAS M,CBSE160006,CBSE180006,CSVTU220006,28
7,RIYA SINGH,CBSE160007,CBSE180007,CSVTU220007,13
8,Shambhavi Priya,CBSE160008,CBSE180008,CSVTU220008,26
9,Mohammed Saquib,CBSE160009,CBSE180009,CSVTU220009,25
10,Priyank Verma,CBSE160010,CBSE180010,CSVTU220010,57
11,K Saravanakumar,CBSE160011,CBSE180011,CSVTU220011,28
12,Vyom Pant,CBSE160012,CBSE180012,CSVTU220012,47
13,DARSHIKA B ,CBSE160013,CBSE180013,CSVTU220013,15
14,Sagar Kumar Thakur,CBSE160014,CBSE180014,CSVTU220014,35
15,Tarun Kumar Dhurwe,CBSE160015,CBSE180015,CSVTU220015,48
16,Kshitiz Bhurtel,CBSE160016,CBSE180016,CSVTU220016,33
17,Navneet,CBSE160017,CBSE180017,CSVTU220017,40
18,Vaibhav Jain,CBSE160018,CBSE180018,CSVTU220018,11
19,AVUNOORI MANIKANTH,CBSE160019,CBSE180019,CSVTU220019,36
20,Abinesh S,CBSE160020,CBSE180020,CSVTU220020,15
21,Sweeta Pal Singh,CBSE160021,CBSE180021,CSVTU220021,43
22,Ateeq Ur Rahman,CBSE160022,CBSE180022,CSVTU220022,57
23,Britisha Binod Prasad,CBSE160023,CBSE180023,CSVTU220023,54
24,Nameera Banu,CBSE160024,CBSE180024,CSVTU220024,50
25,Amshu S Gajendra,CBSE160025,CBSE180025,CSVTU220025,33
26,Aditya Kumar,CBSE160026,CBSE180026,CSVTU220026,6
27,Javvadi Manoj kumar ,CBSE160027,CBSE180027,CSVTU220027,12
28,Shrey Deshpande,CBSE160028,CBSE180028,CSVTU220028,21
29,Manjunatha P R,CBSE160029,CBSE180029,CSVTU220029,38
30,Dinky Asrani,CBSE160030,CBSE180030,CSVTU220030,5
31,Harshi Khandelwal,CBSE160031,CBSE180031,CSVTU220031,35
32,Karthik Charan K,CBSE160032,CBSE180032,CSVTU220032,59
33,Anand Shankar,CBSE160033,CBSE180033,CSVTU220033,36
34,Prabhat Singh Parihar,CBSE160034,CBSE180034,CSVTU220034,14
35,Malyala Sai Praneeth,CBSE160035,CBSE180035,CSVTU220035,52
36,Akshat Kashyab,CBSE160036,CBSE180036,CSVTU220036,42
37,Adithya Parashar B M,CBSE160037,CBSE180037,CSVTU220037,42
38,Apurwa,CBSE160038,CBSE180038,CSVTU220038,25
39,Himanshu Raut,CBSE160039,CBSE180039,CSVTU220039,15
40,Karamjeet Singh,CBSE160040,CBSE180040,CSVTU220040,53
41,Anurag Kumar,CBSE160041,CBSE180041,CSVTU220041,60
42,Yogesh Kumar Yadav,CBSE160042,CBSE180042,CSVTU220042,1
43,Nampelly pavan kumar,CBSE160043,CBSE180043,CSVTU220043,3
44,Saurav R Shetty,CBSE160044,CBSE180044,CSVTU220044,19
45,Harish Kumar Bhagtani,CBSE160045,CBSE180045,CSVTU220045,60
46,Jagathishprabu S,CBSE160046,CBSE180046,CSVTU220046,56
47,Himanshu Kumar,CBSE160047,CBSE180047,CSVTU220047,39
48,Sahana K H,CBSE160048,CBSE180048,CSVTU220048,19
49,Vulapu Kesava Chander,CBSE160049,CBSE180049,CSVTU220049,10
50,PRAVEENA HEGDE,CBSE160050,CBSE180050,CSVTU220050,47
51,Yash Mittal,CBSE160051,CBSE180051,CSVTU220051,1
52,Tejas Manu S,CBSE160052,CBSE180052,CSVTU220052,53
53,Parmar Nihar Yogeshbhai,CBSE160053,CBSE180053,CSVTU220053,20
54,Kotresh TV,CBSE160054,CBSE180054,CSVTU220054,57
55,Mihir Sharma ,CBSE160055,CBSE180055,CSVTU220055,4
56,Kakimani Harshavardhan,CBSE160056,CBSE180056,CSVTU220056,39
57,Mahesh Dadheech,CBSE160057,CBSE180057,CSVTU220057,58
58,Darshan Balaji P S,CBSE160058,CBSE180058,CSVTU220058,55
59,Ravikiran A,CBSE160059,CBSE180059,CSVTU220059,27
60,Rohan Malik,CBSE160060,CBSE180060,CSVTU220060,57
